559.94,,0.00217,0.0039,0.00519,0.00547,0.00423,0.00429,0.00593,0.00338,0.01109,0.00973,0.00993,0.00743,0.00596,0.00535,0.00464,0.00712,0.01293,0.0096,0.00857
560.71,,0.00237,0.0031,0.00454,0.00566,0.0035,0.00392,0.00539,0.00315,0.01149,0.00918,0.00972,0.00714,0.00615,0.0055,0.00459,0.00704,0.01271,0.00971,0.00829
561.48,,0.00223,0.00375,0.00522,0.0056,0.00392,0.00455,0.00565,0.00356,0.01134,0.00965,0.00973,0.00734,0.00674,0.00566,0.00489,0.00774,0.01206,0.00922,0.00903
562.24,,0.00213,0.00395,0.00522,0.00515,0.00455,0.00486,0.00565,0.00418,0.0108,0.00922,0.00942,0.0074,0.00621,0.00588,0.00478,0.00696,0.01258,0.00941,0.00859
563.01,,0.0016,0.00364,0.00489,0.00505,0.0042,0.00461,0.00558,0.0038,0.01101,0.00922,0.00959,0.00755,0.00632,0.00569,0.00532,0.00695,0.01166,0.00887,0.00852
563.78,,0.00204,0.00332,0.00483,0.00573,0.00449,0.00425,0.00642,0.00341,0.01056,0.00937,0.00911,0.00781,0.00653,0.00587,0.00528,0.00719,0.01241,0.00926,0.0085
564.54,,0.00254,0.00382,0.00558,0.00572,0.0048,0.00487,0.00614,0.00423,0.01071,0.00982,0.00933,0.00762,0.00666,0.00602,0.00492,0.00717,0.01255,0.0094,0.00899
565.31,,0.0024,0.00453,0.00536,0.00631,0.00521,0.00511,0.00638,0.00421,0.01111,0.01014,0.00974,0.00795,0.0071,0.00553,0.005,0.00766,0.01266,0.00999,0.00926
566.08,,0.00235,0.00412,0.00521,0.00617,0.00424,0.00481,0.00604,0.00416,0.01149,0.00932,0.00976,0.00734,0.00592,0.00517,0.00513,0.00743,0.01241,0.0097,0.00899
566.84,,0.00168,0.00384,0.00506,0.00534,0.00444,0.0046,0.00571,0.00384,0.01195,0.00881,0.01043,0.00796,0.0061,0.00561,0.00434,0.00715,0.01275,0.00935,0.00886
567.61,,0.00189,0.00422,0.00537,0.00547,0.00465,0.00442,0.00595,0.0041,0.01118,0.00914,0.01004,0.00804,0.00614,0.00614,0.0046,0.00723,0.01321,0.01008,0.00833
568.38,,0.00102,0.00402,0.00529,0.00622,0.00416,0.00521,0.00518,0.00416,0.01103,0.00915,0.00997,0.00758,0.0061,0.00589,0.00454,0.00692,0.01356,0.00977,0.00862
569.14,,0.00145,0.00399,0.00487,0.00595,0.00395,0.00479,0.00574,0.00402,0.01129,0.00924,0.00977,0.00793,0.00622,0.00651,0.00515,0.0068,0.01424,0.01052,0.00859
569.91,,0.00156,0.00421,0.00511,0.00613,0.0046,0.00471,0.00594,0.00418,0.01131,0.00881,0.00953,0.00792,0.0063,0.00591,0.00509,0.00716,0.01396,0.01024,0.00854
570.67,,0.00203,0.0043,0.00519,0.0063,0.0048,0.00503,0.00617,0.00428,0.01091,0.00943,0.00989,0.00781,0.00637,0.0057,0.00461,0.00752,0.01372,0.00987,0.00866
571.44,,0.00193,0.00384,0.00522,0.00639,0.00448,0.00475,0.00624,0.00385,0.01112,0.00961,0.01032,0.00766,0.00683,0.00591,0.00473,0.00738,0.01466,0.01117,0.00915
572.21,,0.00156,0.00439,0.00534,0.00614,0.00441,0.0047,0.00596,0.00407,0.01082,0.00935,0.00949,0.008,0.00676,0.00581,0.00487,0.00741,0.0148,0.01083,0.00902
572.97,,0.00134,0.00433,0.00523,0.00574,0.00433,0.00491,0.00566,0.00358,0.01138,0.00919,0.01034,0.00813,0.00637,0.00648,0.00557,0.00725,0.01481,0.01057,0.00851
573.74,,0.00187,0.00449,0.00544,0.00601,0.00461,0.00489,0.00605,0.00384,0.01117,0.00935,0.01049,0.00776,0.00664,0.00591,0.00515,0.00764,0.01548,0.01125,0.00894
574.5,,0.00183,0.00457,0.00543,0.00619,0.00487,0.00473,0.00591,0.00368,0.01144,0.00938,0.01046,0.0083,0.0067,0.00625,0.00542,0.00778,0.01434,0.01037,0.00884
575.27,,0.00186,0.00488,0.00597,0.00619,0.0047,0.00519,0.00626,0.00402,0.01096,0.00935,0.01011,0.00802,0.00697,0.00651,0.00527,0.00747,0.01537,0.01058,0.00892
576.03,,0.001,0.00451,0.00533,0.0058,0.00484,0.00532,0.00569,0.00389,0.0106,0.00924,0.01026,0.00756,0.00652,0.00609,0.00532,0.00724,0.01506,0.01067,0.00919
576.8,,0.00163,0.00448,0.00578,0.00645,0.00491,0.00512,0.00603,0.00399,0.01114,0.00966,0.01046,0.008,0.00656,0.00635,0.00498,0.00735,0.01554,0.01143,0.00926
577.57,,0.00202,0.00508,0.00563,0.00644,0.00505,0.00527,0.00624,0.00403,0.01126,0.00955,0.01069,0.00773,0.00671,0.00652,0.00556,0.00765,0.01499,0.01066,0.00919
578.33,,0.00229,0.00483,0.00587,0.00646,0.00541,0.00551,0.00622,0.00442,0.01142,0.00939,0.01053,0.00812,0.00714,0.00603,0.00514,0.00784,0.01497,0.01074,0.00939
579.1,,0.00149,0.00473,0.00554,0.0062,0.00482,0.00504,0.00597,0.00427,0.01145,0.00973,0.01086,0.00788,0.00682,0.00628,0.00529,0.00763,0.01552,0.01113,0.00908
579.86,,0.00124,0.00416,0.00543,0.00641,0.00501,0.00501,0.0058,0.00393,0.0109,0.00967,0.01039,0.008,0.00665,0.00651,0.00554,0.00755,0.01483,0.01107,0.0093
580.63,,0.00148,0.00462,0.00568,0.00647,0.00486,0.00516,0.00634,0.00429,0.01115,0.00984,0.01034,0.00818,0.00704,0.00653,0.00578,0.00794,0.01479,0.01053,0.00943
581.39,,0.00185,0.00488,0.00608,0.00668,0.00545,0.0057,0.00643,0.00481,0.01148,0.00983,0.0106,0.00815,0.00698,0.00638,0.00565,0.00791,0.01457,0.01074,0.00971
582.16,,0.00181,0.00498,0.00604,0.00642,0.00537,0.00568,0.00639,0.00491,0.01131,0.00978,0.01063,0.00826,0.00712,0.00669,0.00578,0.00805,0.01438,0.01085,0.00976
582.92,,0.00154,0.00493,0.00609,0.0064,0.00536,0.00541,0.00618,0.00464,0.01107,0.00989,0.01049,0.00812,0.00685,0.00705,0.00563,0.0078,0.01388,0.01067,0.00964
583.69,,0.00177,0.00479,0.00567,0.00637,0.00503,0.00564,0.00628,0.00473,0.01152,0.00962,0.0109,0.00871,0.00707,0.007,0.00615,0.0079,0.01346,0.01024,0.00951
584.45,,0.00187,0.00487,0.00597,0.00651,0.00536,0.00558,0.00663,0.00464,0.0114,0.00966,0.01025,0.00845,0.00737,0.00701,0.0058,0.00788,0.01314,0.01047,0.00982
585.22,,0.00202,0.00463,0.00615,0.00648,0.00558,0.00567,0.00659,0.00485,0.01102,0.01,0.01056,0.00896,0.00721,0.00716,0.00609,0.00828,0.01389,0.01097,0.00984
585.99,,0.00257,0.00487,0.0056,0.0067,0.00474,0.0053,0.0067,0.00474,0.01154,0.01016,0.01075,0.0085,0.00756,0.00676,0.0063,0.00835,0.01249,0.00988,0.00992
586.75,,0.00224,0.00456,0.00564,0.00704,0.00506,0.0054,0.00673,0.00467,0.01113,0.0101,0.01056,0.00866,0.00769,0.00675,0.00586,0.00807,0.01229,0.01009,0.00988
587.52,,0.00217,0.005,0.00591,0.00637,0.00538,0.0062,0.00671,0.00509,0.0111,0.0103,0.00964,0.00841,0.00773,0.00693,0.00614,0.00854,0.01308,0.01091,0.00983
588.28,,0.00284,0.00455,0.00559,0.0066,0.00533,0.00554,0.00687,0.00497,0.01097,0.01012,0.00958,0.00885,0.00759,0.00701,0.00636,0.00836,0.01164,0.00948,0.00989
589.05,,0.00234,0.00459,0.00575,0.00624,0.00562,0.00587,0.00689,0.00498,0.01089,0.01024,0.01034,0.00862,0.00788,0.00693,0.00595,0.00823,0.01205,0.01085,0.00966
589.81,,0.00335,0.00449,0.00541,0.00714,0.00478,0.0054,0.00738,0.00515,0.01135,0.01058,0.01008,0.00826,0.00845,0.00729,0.00608,0.00851,0.01125,0.01016,0.01037
590.57,,0.00242,0.0046,0.00618,0.00641,0.00515,0.00561,0.00648,0.00522,0.01073,0.00985,0.00948,0.00866,0.00766,0.00711,0.00633,0.00861,0.0112,0.01016,0.0096
591.34,,0.00273,0.00454,0.00584,0.00701,0.00499,0.00578,0.00643,0.00504,0.01123,0.00995,0.01007,0.00859,0.0074,0.00722,0.00649,0.00834,0.01119,0.01019,0.00989
592.1,,0.00293,0.00473,0.00568,0.00655,0.00541,0.00555,0.00741,0.00531,0.01042,0.01044,0.00982,0.0085,0.008,0.00707,0.00653,0.00907,0.01023,0.00954,0.0102
592.87,,0.00266,0.00437,0.00565,0.00656,0.00553,0.00581,0.00667,0.00498,0.01101,0.00982,0.00942,0.00858,0.00747,0.00719,0.00648,0.00852,0.01153,0.0106,0.00998
593.63,,0.00246,0.00491,0.00592,0.00631,0.0054,0.00624,0.00726,0.00544,0.01117,0.01025,0.01016,0.0089,0.0076,0.00707,0.00641,0.00841,0.01021,0.0093,0.00973
594.4,,0.00315,0.00426,0.0054,0.00696,0.00551,0.00542,0.00753,0.00527,0.01092,0.0106,0.00924,0.0088,0.00816,0.00768,0.00687,0.00913,0.00999,0.00979,0.01061
595.16,,0.00297,0.00425,0.00532,0.0067,0.00568,0.0054,0.00691,0.00556,0.0111,0.01022,0.00965,0.00851,0.00779,0.00743,0.00662,0.00852,0.01054,0.01016,0.00996
595.93,,0.00329,0.00439,0.00538,0.0071,0.00519,0.00549,0.0075,0.00522,0.01066,0.01062,0.00925,0.00872,0.00822,0.00728,0.00684,0.00892,0.01071,0.01051,0.01012
596.69,,0.00278,0.00504,0.00611,0.0068,0.00532,0.00602,0.00678,0.0055,0.01135,0.01006,0.00939,0.00888,0.00785,0.00735,0.00734,0.0085,0.00967,0.00958,0.00965
597.46,,0.00318,0.0046,0.00601,0.00716,0.00531,0.00644,0.00731,0.00571,0.01077,0.01077,0.01011,0.00876,0.00837,0.00792,0.00686,0.00889,0.0103,0.00982,0.01027
598.22,,0.00329,0.00442,0.00585,0.0068,0.00527,0.00585,0.00716,0.00561,0.01085,0.01077,0.00935,0.00863,0.0081,0.00711,0.00654,0.00845,0.01072,0.01065,0.01015
598.98,,0.00333,0.00524,0.00611,0.00704,0.00579,0.00628,0.00746,0.00594,0.01069,0.01079,0.00937,0.00931,0.00831,0.00798,0.00717,0.00905,0.00922,0.00898,0.01054
599.75,,0.00338,0.00532,0.0063,0.00713,0.00614,0.00671,0.00751,0.00627,0.011,0.01061,0.00935,0.00843,0.00829,0.00753,0.00684,0.009,0.01076,0.0102,0.01025
600.51,,0.00303,0.00432,0.00584,0.00646,0.00532,0.00563,0.00695,0.00555,0.01135,0.01008,0.00957,0.00904,0.00798,0.00787,0.00732,0.00858,0.00916,0.00948,0.01012
601.28,,0.00302,0.00457,0.00578,0.007,0.00541,0.00585,0.00723,0.00559,0.01085,0.01029,0.00942,0.00909,0.00831,0.00771,0.0072,0.00864,0.00993,0.01012,0.01009
602.04,,0.00283,0.005,0.00627,0.00621,0.00585,0.00647,0.00724,0.00593,0.01068,0.01047,0.0095,0.00867,0.00774,0.00707,0.00694,0.00848,0.01008,0.01009,0.00995
602.8,,0.00312,0.00444,0.00557,0.00692,0.00527,0.00561,0.00749,0.00568,0.01051,0.01043,0.00933,0.00893,0.00793,0.00784,0.0073,0.0088,0.00991,0.00969,0.01003
603.57,,0.00295,0.00495,0.00597,0.00694,0.00579,0.00565,0.00712,0.00579,0.01029,0.01032,0.00878,0.00892,0.00825,0.00778,0.00713,0.00901,0.01026,0.01004,0.01015
604.33,,0.00335,0.00526,0.00626,0.00689,0.00599,0.00615,0.00725,0.00616,0.01111,0.01027,0.00946,0.00887,0.00834,0.00794,0.00725,0.00865,0.00999,0.01037,0.01019
605.1,,0.00316,0.0052,0.00612,0.0068,0.00601,0.00589,0.00732,0.00602,0.01071,0.01047,0.00942,0.00907,0.00825,0.00766,0.00709,0.00879,0.00975,0.01007,0.01019
605.86,,0.00296,0.00484,0.00606,0.00695,0.00542,0.00612,0.00713,0.00592,0.01072,0.01015,0.00902,0.00863,0.008,0.00747,0.00714,0.00886,0.0098,0.00971,0.01015
606.62,,0.00275,0.00468,0.00585,0.00674,0.00558,0.00591,0.00729,0.00578,0.01032,0.0102,0.00961,0.00901,0.00792,0.00723,0.00732,0.00857,0.00947,0.00976,0.01011
607.39,,0.00297,0.00486,0.00574,0.00702,0.00565,0.006,0.00739,0.00599,0.01096,0.01041,0.00941,0.00918,0.00799,0.00776,0.00722,0.00903,0.01014,0.00951,0.01019
608.15,,0.00295,0.00495,0.00594,0.00661,0.00581,0.00615,0.00706,0.0058,0.0102,0.01009,0.00877,0.0087,0.00803,0.00744,0.00693,0.00836,0.01034,0.01008,0.00994
608.91,,0.00308,0.00533,0.00572,0.007,0.00601,0.00653,0.00742,0.00623,0.01093,0.01033,0.00946,0.00915,0.00834,0.00759,0.00697,0.00898,0.00885,0.00935,0.01001
609.68,,0.00348,0.00426,0.00548,0.00711,0.00542,0.00583,0.00707,0.00569,0.01041,0.01018,0.00893,0.00908,0.0078,0.00746,0.00734,0.00914,0.00973,0.00963,0.00988
610.44,,0.00315,0.00475,0.00576,0.00705,0.00542,0.00554,0.00759,0.00571,0.01034,0.01039,0.00913,0.00873,0.00799,0.00792,0.00706,0.00912,0.00905,0.00908,0.01045
611.2,,0.00366,0.00422,0.00561,0.00767,0.00505,0.00585,0.00783,0.00571,0.01059,0.01069,0.0094,0.00877,0.00836,0.0076,0.00675,0.00924,0.00913,0.00933,0.01056
611.97,,0.00286,0.00509,0.00588,0.00675,0.0059,0.00604,0.00708,0.0059,0.01056,0.00988,0.00914,0.00891,0.00798,0.00745,0.00743,0.00901,0.0098,0.01016,0.01007
612.73,,0.00316,0.00445,0.00566,0.0071,0.00523,0.00579,0.00745,0.00541,0.01065,0.01029,0.00907,0.00886,0.00807,0.0076,0.00686,0.00884,0.00989,0.01045,0.01016
613.49,,0.00292,0.00476,0.00548,0.00662,0.00601,0.00613,0.00747,0.00549,0.01032,0.01041,0.00925,0.00881,0.00809,0.0078,0.00714,0.00908,0.0093,0.00952,0.01031
614.26,,0.00288,0.00471,0.00545,0.00707,0.00508,0.00558,0.00706,0.00548,0.01016,0.01023,0.00895,0.00878,0.0079,0.00765,0.00699,0.0085,0.01038,0.01033,0.01022
615.02,,0.0029,0.00476,0.00556,0.00673,0.00543,0.00574,0.00734,0.00599,0.01037,0.01026,0.00912,0.0089,0.00823,0.00794,0.00724,0.0085,0.01009,0.01054,0.01026
615.78,,0.00258,0.00458,0.0053,0.00645,0.00553,0.00594,0.00674,0.00544,0.01045,0.0097,0.00906,0.00841,0.00774,0.00743,0.00692,0.00868,0.00997,0.01051,0.00977
616.55,,0.00305,0.00486,0.00589,0.00681,0.00539,0.00592,0.00724,0.00569,0.00994,0.01026,0.00917,0.00884,0.00806,0.00775,0.00679,0.00862,0.00986,0.00982,0.00985
617.31,,0.00268,0.00493,0.0056,0.00662,0.00552,0.00598,0.00731,0.00581,0.0104,0.00993,0.00875,0.00904,0.00756,0.00808,0.00734,0.00843,0.01051,0.01038,0.00971
618.07,,0.00257,0.0048,0.00562,0.00695,0.00587,0.00607,0.00694,0.00568,0.01037,0.00987,0.00939,0.00878,0.00773,0.00793,0.00728,0.0084,0.01,0.01042,0.00964
618.84,,0.00274,0.00479,0.00557,0.00647,0.00536,0.00582,0.00682,0.00574,0.0103,0.00987,0.00858,0.00872,0.00769,0.00767,0.00755,0.00845,0.00953,0.01037,0.00991
619.6,,0.00297,0.0045,0.00565,0.00645,0.00519,0.00553,0.00703,0.00539,0.01027,0.01006,0.00889,0.00893,0.00791,0.00784,0.00729,0.00815,0.00991,0.00998,0.01003
620.36,,0.00319,0.00487,0.00583,0.00698,0.00587,0.00655,0.00711,0.00607,0.00993,0.01033,0.00888,0.00902,0.008,0.00789,0.00761,0.00876,0.00968,0.0098,0.01015
621.12,,0.00318,0.00483,0.00561,0.00674,0.00561,0.00575,0.00739,0.00519,0.0104,0.01027,0.0089,0.00888,0.00826,0.00758,0.00685,0.00887,0.00974,0.01024,0.01027
621.89,,0.00275,0.0044,0.00527,0.00658,0.00494,0.00516,0.00676,0.0055,0.00999,0.00973,0.00887,0.00868,0.00732,0.00747,0.00722,0.00823,0.00939,0.00954,0.00922
622.65,,0.00274,0.0049,0.00571,0.00624,0.00552,0.00581,0.00682,0.00564,0.01011,0.01021,0.00885,0.00839,0.0081,0.00726,0.00695,0.00834,0.00972,0.00937,0.00988
623.41,,0.00255,0.00454,0.00554,0.00661,0.00511,0.00616,0.00688,0.00552,0.00985,0.00938,0.00884,0.00888,0.00747,0.00767,0.00745,0.00819,0.00975,0.00936,0.00908
624.17,,0.00287,0.00497,0.00574,0.00638,0.00522,0.0059,0.00655,0.0059,0.00992,0.00999,0.00887,0.00838,0.00764,0.0073,0.00677,0.00841,0.00938,0.00934,0.00971
624.94,,0.00276,0.00488,0.00589,0.00687,0.00583,0.00654,0.00705,0.00613,0.00996,0.00985,0.00893,0.00865,0.00744,0.00697,0.00676,0.00854,0.00951,0.00982,0.00966
625.7,,0.0026,0.00424,0.00513,0.00631,0.00506,0.00531,0.00666,0.00528,0.00966,0.00969,0.00843,0.00837,0.00768,0.00749,0.00694,0.00844,0.00882,0.00917,0.00968
626.46,,0.00279,0.00497,0.00542,0.00616,0.00531,0.00591,0.00677,0.00572,0.00987,0.00946,0.00855,0.00857,0.00788,0.0074,0.00695,0.0079,0.00954,0.00978,0.00915
627.22,,0.0026,0.00483,0.00555,0.00599,0.00534,0.00601,0.00649,0.00559,0.00883,0.00913,0.00791,0.00814,0.0074,0.00695,0.00642,0.00797,0.00937,0.00975,0.00884
627.99,,0.00329,0.0045,0.0051,0.00683,0.00526,0.0058,0.00675,0.00514,0.00971,0.00992,0.00861,0.0082,0.00739,0.00715,0.00611,0.00815,0.00879,0.00901,0.0094
628.75,,0.0031,0.0047,0.00539,0.00677,0.00529,0.00554,0.00685,0.00538,0.00974,0.00978,0.00826,0.0082,0.00777,0.00747,0.0069,0.00829,0.0087,0.00925,0.00932
629.51,,0.00256,0.00423,0.005,0.00609,0.00515,0.00514,0.00665,0.0052,0.00956,0.00914,0.00814,0.00829,0.00761,0.0068,0.00682,0.00786,0.00845,0.0089,0.00938
630.27,,0.00311,0.00425,0.00531,0.00617,0.0049,0.00519,0.00649,0.00523,0.00928,0.009,0.00764,0.00792,0.00731,0.00707,0.00686,0.00819,0.00851,0.00881,0.00909
631.03,,0.00271,0.00405,0.00498,0.00616,0.00496,0.00528,0.00662,0.00511,0.00947,0.00953,0.00819,0.00845,0.00742,0.00711,0.00638,0.00782,0.00808,0.00916,0.00908
631.8,,0.00343,0.00398,0.00517,0.00617,0.00499,0.0055,0.00685,0.00527,0.00946,0.0094,0.00777,0.00814,0.00713,0.00689,0.00618,0.0078,0.00839,0.00932,0.00932
632.56,,0.00234,0.00401,0.00485,0.00623,0.00458,0.00503,0.00608,0.00484,0.00922,0.00868,0.00798,0.00822,0.00671,0.00726,0.00672,0.00795,0.0078,0.00833,0.00888
633.32,,0.00301,0.00391,0.00535,0.00635,0.00505,0.00549,0.00652,0.00502,0.00916,0.00935,0.00802,0.00844,0.00712,0.00742,0.00668,0.00743,0.0084,0.00869,0.00908
634.08,,0.00329,0.00424,0.00513,0.00636,0.00486,0.00526,0.00676,0.00516,0.00927,0.00937,0.00793,0.00801,0.00746,0.00691,0.00646,0.00818,0.00775,0.00831,0.00941
634.84,,0.00287,0.0041,0.00539,0.00601,0.00535,0.00564,0.00642,0.00566,0.00868,0.00922,0.00764,0.00776,0.00664,0.00675,0.00641,0.00823,0.00822,0.00896,0.0089
635.61,,0.00338,0.00406,0.00528,0.00601,0.00468,0.00541,0.00653,0.0053,0.00875,0.00928,0.00762,0.00814,0.00706,0.00658,0.00638,0.00765,0.00875,0.00888,0.00897
636.37,,0.00247,0.00435,0.00506,0.00571,0.00482,0.00539,0.00605,0.00513,0.00865,0.00903,0.00735,0.00766,0.0067,0.00656,0.00607,0.00757,0.00826,0.00825,0.00853
637.13,,0.00291,0.00397,0.00419,0.00571,0.00447,0.00466,0.00603,0.00507,0.00866,0.00923,0.00719,0.00728,0.00684,0.00678,0.00619,0.00739,0.00854,0.00894,0.00872
637.89,,0.00304,0.00407,0.00462,0.00594,0.00424,0.00494,0.00629,0.00487,0.00881,0.00909,0.00767,0.00754,0.0069,0.00657,0.00622,0.00763,0.00777,0.00799,0.00878
638.65,,0.00252,0.00349,0.00435,0.00545,0.00442,0.00477,0.00594,0.00464,0.00916,0.00871,0.00764,0.008,0.0068,0.00682,0.00662,0.00708,0.00786,0.00866,0.00843
639.41,,0.00295,0.00371,0.0047,0.00592,0.0048,0.00487,0.00634,0.00472,0.00886,0.00871,0.00791,0.00756,0.00708,0.00654,0.00601,0.0075,0.00747,0.008,0.0085
640.17,,0.00306,0.00375,0.00459,0.00607,0.00432,0.00488,0.00618,0.00465,0.00875,0.00867,0.00757,0.0076,0.00685,0.00662,0.00603,0.00731,0.00664,0.0077,0.00854
640.94,,0.00311,0.00355,0.00455,0.00595,0.00411,0.00461,0.00641,0.00473,0.00865,0.00855,0.00759,0.0074,0.00661,0.00655,0.00626,0.00766,0.00727,0.00773,0.00823
641.7,,0.00262,0.00389,0.00475,0.00534,0.00446,0.00456,0.00555,0.00466,0.00847,0.00855,0.00733,0.00701,0.00638,0.00611,0.00578,0.00729,0.00719,0.00781,0.0082
642.46,,0.00277,0.00356,0.00423,0.00544,0.00418,0.00453,0.00564,0.0043,0.00867,0.00813,0.00716,0.00668,0.00637,0.00574,0.00544,0.00654,0.00662,0.0075,0.00825
643.22,,0.00292,0.00345,0.00396,0.00573,0.00416,0.00477,0.00595,0.00423,0.00817,0.00883,0.00695,0.0071,0.00666,0.00592,0.00536,0.00759,0.00748,0.00798,0.00822
643.98,,0.00291,0.00409,0.00459,0.00529,0.00449,0.00467,0.00564,0.00465,0.00816,0.00836,0.00716,0.00709,0.00609,0.00588,0.00534,0.00666,0.00696,0.00761,0.00807
644.74,,0.00291,0.00377,0.00468,0.00497,0.00463,0.00476,0.00573,0.0043,0.00853,0.00787,0.0071,0.00748,0.006,0.00645,0.00602,0.00679,0.00725,0.008,0.00763
645.5,,0.0026,0.00347,0.00417,0.00529,0.00421,0.00423,0.00559,0.00438,0.00849,0.00806,0.00731,0.00672,0.00598,0.00576,0.00538,0.0068,0.00736,0.0081,0.00793
646.26,,0.00287,0.00368,0.00461,0.00517,0.00431,0.00466,0.00566,0.00465,0.00814,0.00821,0.0073,0.00745,0.00613,0.00627,0.00583,0.00684,0.00627,0.00709,0.00791
647.02,,0.00297,0.00403,0.00464,0.00541,0.00482,0.00455,0.00574,0.0049,0.00782,0.00819,0.00672,0.00695,0.00611,0.00571,0.00542,0.00714,0.00733,0.00762,0.00764
647.79,,0.0025,0.00333,0.00391,0.00506,0.00422,0.00436,0.00551,0.00448,0.00816,0.00797,0.00674,0.00609,0.00557,0.0056,0.0054,0.00675,0.00577,0.00663,0.00738
648.55,,0.00295,0.0036,0.0041,0.00529,0.00414,0.00438,0.00545,0.00475,0.00782,0.00808,0.00665,0.00716,0.00609,0.00595,0.00558,0.0066,0.00741,0.0077,0.00757
649.31,,0.00281,0.00339,0.00404,0.00492,0.00379,0.00429,0.00527,0.004,0.00768,0.00771,0.0068,0.00667,0.00571,0.00556,0.00503,0.00635,0.00705,0.00741,0.00758
650.07,,0.00311,0.0034,0.00438,0.00518,0.00417,0.00473,0.00533,0.00428,0.00692,0.00759,0.0063,0.00654,0.00602,0.00507,0.00535,0.00617,0.0066,0.00768,0.00752
650.83,,0.00239,0.00335,0.00394,0.00434,0.00415,0.00403,0.00493,0.00409,0.00768,0.00761,0.00623,0.00673,0.00553,0.00547,0.00522,0.00613,0.0061,0.00656,0.00687
651.59,,0.00263,0.00367,0.00411,0.00473,0.00415,0.00402,0.00508,0.00402,0.00728,0.00742,0.00635,0.00674,0.00552,0.0054,0.00521,0.00591,0.00693,0.00725,0.00688
652.35,,0.00331,0.00344,0.00418,0.00525,0.00421,0.00406,0.00501,0.00423,0.00758,0.00771,0.00652,0.00639,0.00575,0.00503,0.00455,0.0066,0.00712,0.00721,0.00735
653.11,,0.00344,0.00371,0.0044,0.0053,0.00415,0.00452,0.00507,0.00366,0.0082,0.00739,0.00717,0.00623,0.00556,0.00523,0.00469,0.00635,0.00762,0.007,0.00757
653.87,,0.00063,0.00375,0.00408,0.00437,0.00402,0.00418,0.00407,0.00406,0.00732,0.00665,0.00651,0.00601,0.00456,0.00517,0.00456,0.00519,0.0092,0.00803,0.00676
654.63,,0.00082,0.00347,0.00367,0.00405,0.00392,0.00443,0.00389,0.00393,0.00739,0.00653,0.00648,0.006,0.00456,0.00488,0.00441,0.00506,0.00908,0.00765,0.00629
655.39,,0.00096,0.00352,0.00399,0.00421,0.00398,0.00403,0.00397,0.0037,0.00718,0.00635,0.00657,0.00595,0.00463,0.00479,0.00444,0.0052,0.00922,0.00789,0.00655
656.15,,0.00172,0.00326,0.00388,0.00465,0.00389,0.0038,0.00473,0.00339,0.00743,0.00701,0.00663,0.00612,0.00511,0.00506,0.00472,0.00584,0.00858,0.00763,0.00664
656.91,,0.00268,0.00331,0.00384,0.00474,0.00388,0.00384,0.00473,0.00367,0.00724,0.00717,0.00637,0.00631,0.00551,0.0051,0.00477,0.00599,0.0079,0.00718,0.0072
657.67,,0.00202,0.00315,0.00368,0.00444,0.00373,0.00373,0.00411,0.00375,0.00758,0.00665,0.00648,0.00579,0.0049,0.00458,0.00442,0.0055,0.00795,0.0074,0.00644
658.43,,0.00236,0.00278,0.00335,0.00426,0.00341,0.00351,0.00452,0.00324,0.00711,0.00706,0.0059,0.00556,0.00497,0.00471,0.00425,0.00564,0.00704,0.00681,0.00662
659.19,,0.00225,0.00295,0.00363,0.00401,0.00329,0.00356,0.00449,0.0033,0.00713,0.00648,0.00581,0.00567,0.00479,0.0047,0.00404,0.00581,0.00615,0.0062,0.00624
659.95,,0.00271,0.00282,0.00339,0.00441,0.00308,0.00332,0.00463,0.00322,0.0069,0.00716,0.0061,0.00602,0.00507,0.00462,0.00493,0.00591,0.00635,0.00633,0.0067
660.71,,0.00279,0.00305,0.00377,0.00428,0.00335,0.0039,0.00461,0.00367,0.00726,0.0067,0.0063,0.0054,0.00502,0.00433,0.00399,0.00589,0.00616,0.00639,0.0067
661.47,,0.00318,0.0026,0.0037,0.00409,0.0034,0.00381,0.00439,0.00383,0.00666,0.00676,0.0058,0.00602,0.00469,0.00462,0.0042,0.0054,0.00513,0.00567,0.00602
662.23,,0.00253,0.00241,0.0033,0.0037,0.00341,0.00316,0.00373,0.00332,0.00641,0.00621,0.00534,0.00572,0.00432,0.00451,0.00417,0.00482,0.00543,0.00585,0.00559
662.99,,0.00265,0.00269,0.00308,0.00356,0.00319,0.00292,0.004,0.00341,0.00638,0.00647,0.00544,0.00553,0.0043,0.00454,0.00388,0.00496,0.00514,0.00568,0.00598
663.75,,0.00236,0.00231,0.00298,0.00335,0.00276,0.00343,0.00353,0.00342,0.00634,0.00617,0.00508,0.00578,0.00432,0.00419,0.00409,0.0048,0.00516,0.00565,0.00579
664.51,,0.0031,0.00287,0.00309,0.00386,0.00336,0.00331,0.00393,0.00337,0.00612,0.00609,0.00502,0.00566,0.00437,0.00448,0.00389,0.00501,0.00446,0.00506,0.00563
665.27,,0.00273,0.00242,0.00301,0.00388,0.00298,0.00325,0.00417,0.00303,0.00596,0.00622,0.00522,0.00517,0.00445,0.00423,0.00383,0.005,0.00469,0.00489,0.0058
666.03,,0.00244,0.00252,0.00283,0.00361,0.00299,0.00328,0.00348,0.00315,0.00569,0.00584,0.00473,0.00503,0.00397,0.00392,0.00361,0.0046,0.00465,0.00507,0.00538
