486.4407,0.6514359,0.7012572,0.7196074,0.8359962,1.277733,1.167532,0.714373,1.000045,1.087396,0.9026296,0.9187191,0.8736566,0.8093403,0.6614113,0.7061908,0.8234571,0.9107623,0.1845948,0.1016772,0.3644585,0.03590529,0.02599552,0.2337174,0.3093637,0.2004032,0.01398838,0.09870815,0.2468452,1.946182,2.221386,2.110076,2.002043,2.001286,2.102596,1.865303,1.769067,1.776175,2.130995,1.907541,1.994133,1.896619,1.945677,1.932738,1.934837,2.161484,1.80487,1.972871,2.113722,2.254915,0.3578342
487.2881,0.5952445,0.5992255,0.5796481,0.726122,0.4833662,0.5939578,0.6188833,0.8660084,0.7444399,0.6478735,0.5258148,0.6485667,0.567748,0.8450683,0.7752442,0.6640557,0.7409101,0.1574555,0.07634972,0.2483954,0.07785226,0.02872143,0.05885457,0.108452,0.2236035,0.1152816,0.09490747,0.4828926,2.555259,2.542623,2.5132,2.481949,2.457983,2.59464,2.167666,2.21936,2.21838,2.546089,2.77262,2.584414,2.405173,2.472038,2.473904,2.215142,2.464918,2.130351,2.543165,2.670874,2.474808,0.02896084
488.1356,0.6774433,0.4422514,0.3952511,0.3686422,0.3833785,0.6779521,0.6333319,0.4154477,0.5771376,0.5606928,0.794782,0.4759813,0.676864,0.9563195,0.5077107,0.421388,0.3701239,0.4396241,0.2078381,0.04396945,0.03743861,0.1478344,0.1886404,0.1390023,0.2665779,0.2990288,0.8208444,0.2579517,3.232279,3.231905,3.031743,3.009048,3.119788,3.42776,2.783069,2.79411,2.666704,2.995888,3.034991,3.170052,3.037407,3.057051,2.956071,3.186159,3.435858,2.695255,3.088811,3.023476,2.997016,0.1950426
488.9831,0.3222485,0.4922963,0.4372903,0.4679274,0.5159396,0.2914758,0.2940676,0.4700177,0.8078881,0.2892618,0.2811217,0.3813958,0.7772661,0.3797641,0.3470959,0.3736687,0.4208944,0.01263898,0.05712627,0.1841613,0.1050252,0.6434339,0.04420075,0.05668193,0.01580082,0.03384033,0.2973889,1.103726,4.021017,4.097452,3.754023,3.698176,3.924799,3.536425,3.293583,3.333771,3.195323,3.649635,3.61023,3.966354,3.825148,3.452113,3.64003,3.400858,4.160018,3.208956,3.771691,4.193064,3.730879,0.2461053
489.8305,0.5806377,0.1957765,0.2398281,0.413532,0.5668619,0.2600071,0.5783488,0.2315163,0.2291566,0.2978473,0.4272742,0.242207,0.3989167,0.2219382,0.3639949,0.271928,0.463231,0.2435659,0.09695927,0.2601615,0.03012755,0.03243649,0.2237731,0.1806991,0.02004108,2.442437e-07,0.1435657,0.1461038,4.50134,5.028827,4.730623,4.897701,4.441439,4.284353,3.914495,4.185664,3.853809,4.24097,4.380691,4.933748,4.284382,4.274578,4.366683,3.938878,4.533967,3.885216,4.522827,4.488826,4.733721,0.2471727
490.678,0.1574569,0.6954061,0.504505,0.435564,0.1959604,0.3364805,0.1743407,0.3550597,0.2147167,0.3416563,0.2401701,0.1723867,0.5485329,0.21487,0.5754692,0.5027324,0.1303044,0.008350503,0.233002,0.2553335,0.07847595,0.007975466,0.1572477,0.1408317,0.396339,0.2970813,0.1421638,0.2850977,5.166985,5.433077,5.424067,5.753129,5.400781,5.093187,4.739754,4.821493,4.689512,5.118245,5.23255,5.453933,5.169066,4.905867,5.218737,4.678622,5.317342,4.945115,5.422255,5.386151,5.469159,0.1447541
491.5254,0.2219151,0.7723093,0.3848792,0.2088514,0.1850407,0.334756,0.1516517,0.3485146,0.2423128,0.3980337,0.09656544,0.3240306,0.1704439,0.45294,0.2845209,0.3169865,0.3397407,0.02176325,0.1574709,0.05150341,0.03965354,0.01691377,0.2070073,0.2462836,0.2691173,0.06010912,0.3697502,0.04245988,6.460111,6.263506,6.207293,6.168203,6.365786,6.078659,6.392299,5.624931,5.679562,6.186362,6.146495,6.617294,6.050488,5.854241,6.272276,5.704223,6.466198,5.497567,6.588704,6.718874,6.94657,0.1933342
492.3729,0.06098898,0.07885675,0.2490879,0.3937056,0.2079611,0.44531,0.5258729,0.1312804,0.1170363,0.4110343,0.07032389,0.07410791,0.2178909,0.2740508,0.06627054,0.1296783,0.1948863,9.212854e-09,0.2882915,0.02132956,8.652381e-09,0.4383139,8.907782e-09,0.1490995,0.1142182,0.2781151,0.2846054,0.07523328,7.360565,7.234893,7.401525,7.155892,7.120355,7.05487,6.527998,6.629317,6.526653,7.050764,7.217243,7.864315,7.27208,6.921918,7.295134,6.719018,7.346329,6.529782,7.393192,7.594272,8.280956,0.5022687
493.2203,0.1053132,0.04416088,0.1561536,0.7670274,0.4471965,0.7023313,0.2448979,0.09221109,0.2014956,0.10363,0.09712325,0.08958398,0.05700236,0.2271796,0.0446778,0.1592734,0.1618623,0.1895779,0.02434521,0.3424812,0.2836131,0.4150883,0.2177142,0.2155557,0.1928389,0.3042434,0.4228011,0.002406226,8.101447,8.217904,8.008413,7.993823,8.010919,8.346539,7.664751,7.839457,7.678903,8.57326,8.434022,9.048371,8.642008,8.13417,8.686197,7.779052,8.995895,7.528755,8.94387,9.047359,8.769636,0.7737447
494.0678,0.4563243,0.1610976,0.1636451,0.1211796,0.1138337,0.2006819,0.3606021,0.2056805,0.2392598,0.1450872,0.3385519,0.1989821,0.1624343,0.3930477,0.05976292,0.4074273,0.130614,0.1331061,0.1759933,0.02898478,0.2593334,0.05828347,0.3870157,1.081001e-09,0.1005781,0.2646293,0.03623379,0.05209094,9.171813,9.759308,9.02202,8.886386,9.156489,9.814546,9.095387,9.31394,9.14545,9.81619,9.859619,10.43679,9.724666,9.434988,9.941757,9.293874,10.11029,8.997689,10.16279,10.23345,10.00244,1.224098
494.9153,0.1154069,0.5963869,0.1447845,0.02639025,0.1192726,0.1553362,0.1812889,0.1462068,0.2190146,0.1437732,0.1914939,0.3511085,0.07580788,0.3814665,0.03054037,0.05036848,0.1680215,0.1194213,0.1305088,0.1291045,0.08972515,0.0012855,0.4965272,0.1001714,0.2102866,0.07934637,0.187349,0.2370079,9.792559,10.16729,9.807354,9.696295,9.839019,11.40915,10.68153,11.07768,10.73875,11.61385,11.49308,12.25737,11.63251,11.25369,11.81233,11.21942,12.59289,10.36443,11.88312,12.09795,11.93109,2.474099
495.7627,0.2712539,0.01902227,0.1659332,0.4991346,0.1912093,0.2401771,0.1934887,0.1828602,0.2507958,0.07536048,0.03752941,0.3150117,0.04553224,0.2801662,0.01634529,0.0954899,0.2296695,0.5334117,0.271542,0.0506462,0.1581444,0.07777571,0.07844957,0.005011047,0.1288817,0.1178667,0.03413276,0.260795,10.46303,10.84816,10.69213,10.5444,10.65613,13.23504,12.44098,12.67734,12.88631,13.44451,13.26106,14.59077,13.81328,13.18941,13.85087,12.85763,14.41053,12.4435,13.63203,14.11798,13.55705,3.111566
496.6102,0.5982246,0.4772542,0.1421814,0.1407747,0.008331752,0.1842485,0.2210118,0.04522497,0.3262745,0.08480938,0.01230534,0.6270442,0.2546595,0.07131916,0.08534074,0.1058795,0.118128,0.4591983,0.4492396,0.06900412,0.07491758,0.07874877,0.03572089,0.1143171,2.670716e-11,0.1197403,2.92739e-11,0.03503609,11.21413,11.91467,11.40227,11.36928,11.51837,15.30811,14.72324,15.01512,14.53379,15.68791,15.31529,16.62335,15.32602,14.97343,15.81766,14.98104,16.08199,14.05046,15.63288,16.40249,15.59224,4.574549
497.4576,0.3947675,0.0826411,0.1206387,0.1274087,0.4583079,0.01899155,0.2736256,0.0583006,0.04467268,0.191771,0.2623893,0.0311299,0.02066397,0.2934407,0.01239056,0.07019719,0.5975842,0.3020479,0.4090489,0.1257391,0.03365713,0.09108434,0.1290828,0.01230814,0.1798196,0.5294691,0.03679814,0.01572506,12.92534,12.25309,12.05619,12.07855,12.02794,17.61162,16.43985,16.81403,17.23111,17.87094,17.35061,18.93404,17.13267,17.05794,17.95725,17.0622,18.27547,16.11637,17.69213,18.80765,17.55817,5.949263
498.3051,0.06922457,0.2953046,0.1011335,0.3663318,0.2688242,0.003075794,0.167104,0.003354119,0.06430721,0.2131379,0.02633971,0.1746607,0.302563,0.1837577,0.02190516,0.1493445,0.6469943,0.08403421,0.2106288,0.03548338,0.06567803,0.3833011,0.03121827,0.005960277,0.04286755,0.1004047,0.1256451,0.1631101,12.17997,12.71889,12.45839,12.52997,12.47091,19.43481,18.18807,18.593,18.43706,19.99972,19.26199,20.77638,18.85474,18.89548,19.88596,18.94061,20.12163,17.81497,19.33397,20.72492,19.44308,7.588144
499.1525,0.08414558,0.07584934,0.1753113,0.04584089,0.003759028,0.6738115,0.06754387,0.2200129,0.1434367,0.01334847,0.04949644,0.1970793,0.04718965,0.2823955,0.2663574,0.2568019,0.09923719,0.2739424,0.07961945,6.15297e-13,0.0766128,0.148918,0.06293717,0.0278329,0.1172157,0.1357748,0.1488967,0.07126213,12.72749,12.93248,12.83166,12.68065,12.66665,20.23615,19.39577,20.10079,19.81024,20.83425,20.21408,22.81822,20.13948,20.04551,20.95667,20.14966,21.48184,18.81772,20.49394,22.49434,20.54369,8.088208
500,0.04686603,0.05783575,0.1699342,0.02072252,0.05457256,0.07874691,0.2869012,0.05168069,0.6024347,0.001174404,0.02494635,0.05839774,0.2350253,0.2058931,0.02971522,0.4965282,0.2347744,0.1347774,0.210395,0.07584041,0.0898323,0.2207245,0.1009187,0.05507953,0.01994135,0.683658,0.0385803,0.3144362,12.54133,13.16354,12.79453,12.74921,12.94814,20.69617,19.84688,20.13367,20.00486,21.35529,20.55584,22.62235,21.04538,20.3068,21.66318,20.61918,21.78888,19.13658,20.86893,22.796,20.93145,8.446865
500.8475,0.274297,0.3438939,0.02385559,0.1689578,0.06451033,0.9370578,0.5813289,0.02851446,0.04034654,0.3074626,0.1655342,0.02061045,0.08099114,0.1212395,0.28614,0.02629568,0.223835,0.2285546,0.01069831,0.1007021,0.09280065,0.1520925,3.63142e-14,0.02367475,0.1255401,0.07039938,0.03593585,0.06433099,12.46421,12.92981,13.0205,12.84454,12.8121,20.25858,19.51472,19.99014,19.70579,21.23584,21.40579,22.17016,20.01468,19.97345,21.03415,20.38237,21.39114,19.30518,20.82339,21.89554,20.40713,8.276976
501.6949,0.0276552,0.03525632,0.005177706,0.002466456,0.02682513,0.6303773,0.1997087,0.5245836,0.1203692,0.02292944,0.4194992,0.09838418,0.1455587,0.06265618,0.1224711,0.02129673,0.01823473,0.01983496,0.7164312,0.08455975,0.1719102,0.9368379,0.06985283,0.001416515,0.1682562,0.2108162,0.02614683,0.00117377,12.18404,12.65619,12.38137,12.30443,12.38205,19.22465,18.37188,18.50076,18.42094,19.55616,19.08025,21.0898,18.81994,18.85985,19.69893,18.95768,20.07425,17.75234,19.31573,20.52444,19.25744,7.684282
502.5424,0.1589672,0.331521,0.1835061,0.1111639,0.04424655,0.4808245,0.1000508,0.03188671,0.1700828,0.09307411,0.01903325,0.009348193,0.06263377,0.1875251,0.01344247,0.062606,0.1118925,0.112873,0.2887417,0.02901543,0.01773655,0.1678058,0.2520677,0.4125941,0.03246812,0.05266041,0.06046611,0.3842843,11.9658,12.29497,12.11981,11.86821,12.05436,17.52368,16.80351,16.73634,16.70398,17.91342,17.40163,18.82231,17.14547,17.05001,18.02102,17.11574,18.23719,16.00488,17.67273,18.62362,17.5225,5.880882
503.3898,0.0431419,0.002510215,0.288648,0.3790838,0.09724627,0.08351189,0.2756846,0.3525465,0.05648326,0.03092149,0.1777794,0.2174546,0.05259043,0.383626,0.002229238,0.03722361,0.5423562,0.16256,0.1460654,0.2614,0.05424968,0.02894837,0.1449099,0.75655,0.4721443,0.06169766,0.135477,0.2874678,11.2557,11.62671,11.36886,11.21782,11.35592,15.28905,14.44725,14.75495,14.56059,15.67706,15.24237,16.75061,15.25128,15.25143,15.79663,15.05246,16.08734,14.24239,16.0142,16.34133,15.63025,4.825289
504.2373,0.03340681,0.1060297,0.05518767,0.01516818,0.1291325,0.005331124,0.188162,0.00690708,0.05989538,0.1516222,0.1444894,0.0623947,0.08302558,0.3160019,0.2719483,0.08684643,0.2429479,0.1464937,0.06304164,0.03934514,0.4092274,0.05006051,0.165821,0.1262362,0.02690355,0.01931811,0.4843779,0.09380841,10.54676,11.21739,10.79159,10.52657,10.61384,13.23461,12.62716,12.70513,12.57362,13.7814,13.46503,14.45155,13.48738,12.97223,13.67186,12.78614,13.95058,12.48989,13.73043,14.12537,13.49584,3.207615
505.0847,0.1601811,0.1036814,0.02801013,0.8380141,0.6544948,0.01594281,0.01473945,0.003127842,0.04904697,0.08311171,0.2208348,0.2999343,0.0583655,0.07829607,0.1914481,0.07845025,0.1348942,0.3548168,0.2701049,0.1191006,0.09193595,0.108213,0.1632798,0.2999456,0.03526336,0.1704036,0.0003885291,0.008261059,9.633094,10.03997,9.793157,9.907525,10.34053,11.34539,10.64095,10.83674,10.59996,11.52953,11.51795,12.25737,11.69396,11.22599,11.88768,11.08688,12.22011,10.40641,11.86549,12.96012,11.70658,2.053281
505.9322,0.3569956,0.06279946,1.997485e-05,0.1754348,0.08632907,0.01639371,0.1551596,0.006120497,0.1493644,0.03062315,0.0660893,0.1266054,0.08445218,0.1140013,0.2192514,0.1919714,0.311787,0.06626019,0.1656513,0.1773051,0.1583217,0.3949592,0.1317246,0.2152525,0.1562145,0.1057692,0.07434326,0.01650592,9.212453,9.115886,8.922434,8.860768,8.951368,9.753982,9.276913,9.210611,9.020612,9.858061,10.0011,10.44465,9.788156,9.442429,9.941473,9.549275,10.14355,8.960651,10.24864,10.30474,10.11799,1.453337
506.7797,0.002063978,0.454184,0.3123636,0.04532372,0.04065233,0.1409607,0.001495373,0.1587066,0.2830957,0.3813779,0.1479472,0.1467448,0.06160607,0.232362,0.1524003,0.001352233,0.1789905,0.07435161,0.5974903,0.1718997,0.04475837,0.4823313,0.2695925,0.3856818,0.5029711,0.01095028,0.1206161,0.3201758,7.946433,8.15459,8.016296,8.163008,8.033904,8.366973,7.883801,8.160085,7.585946,8.696221,8.560536,8.938149,8.307115,8.390819,8.85302,8.119679,8.876513,7.482498,8.645901,8.657221,8.910032,0.6752116
507.6271,0.01842297,0.1880216,0.1622092,0.2523937,0.01649447,0.03057025,0.2432102,0.08277309,0.004538538,0.2366468,0.1272099,0.5251919,0.1335873,0.4936207,5.825074e-06,0.05161641,0.2030329,0.3189539,0.06028275,0.4780553,0.4855091,0.1744117,0.7028421,0.1424143,0.112687,0.1498482,2.544753e-19,0.2051467,7.099191,7.508387,7.057423,7.0011,7.105439,7.002708,6.523535,6.612626,6.427685,7.643671,7.508566,7.851891,7.108842,7.164849,7.448632,6.796006,7.608776,6.36726,7.447406,7.447093,7.472407,0.3501955
508.4746,0.01461674,0.1310681,0.1969979,0.01611235,0.04509056,0.1322268,0.09284725,0.07687083,0.02708342,0.2392943,0.06029461,0.1418051,0.07692558,0.09120976,0.1328482,0.3590514,0.0732455,0.06099048,0.02226054,0.01555433,0.1514053,0.4104071,0.02059149,0.06857187,0.3116844,0.3119933,0.1334481,0.6899565,6.30793,6.685755,6.161047,6.198573,6.357275,6.0262,5.523827,5.875954,5.4587,6.358597,6.025712,6.525871,6.16803,5.8693,6.167402,5.619552,6.619405,5.438164,6.516929,6.352035,6.250889,0.1988
509.322,0.03476122,0.1813816,0.7902657,0.07963135,0.008135219,0.08921885,0.1714007,0.1079237,0.1537553,0.1180435,0.6291207,0.1723895,0.2633276,0.1258181,0.1560004,0.00687959,0.01613525,8.657527e-21,0.5171098,0.01096711,0.1136829,0.1543069,0.009568977,0.0612368,0.586776,0.184117,0.5538248,0.07667503,5.24704,5.366683,5.411824,5.334709,5.268022,5.123527,4.8467,4.77425,4.707359,5.243475,5.104454,5.657293,5.245335,4.912995,5.229738,4.783365,5.533417,4.826447,5.457642,5.306029,5.383505,0.6004573
510.1695,0.03975682,0.1735355,0.3437467,0.3078203,0.2058856,0.1146941,0.1498237,0.1049337,0.1630791,0.1315773,0.06804594,0.062117,0.02697934,0.1859109,0.117171,0.03751711,0.08167872,0.1173628,0.2993932,0.3820849,0.2764764,0.1580925,0.06813675,0.02440022,0.07556245,0.07863008,0.06108512,0.005366821,4.427377,4.66863,4.652895,4.529778,4.445403,4.37302,3.939269,4.249046,3.923775,4.431142,4.349983,4.673088,4.302459,4.110006,4.899431,4.044491,4.491336,3.876819,4.5807,4.522152,4.972013,0.3085133
511.0169,0.01367117,0.03197532,0.1871383,0.7439594,0.3660953,0.05713393,0.3590228,0.09601469,0.1355293,0.01165724,0.05722206,0.1563874,0.004831712,0.3354413,0.06799608,0.09165192,0.1464359,0.2952511,0.2048742,0.4326533,0.1219631,0.06589787,0.1402619,0.1550714,0.3183978,0.05933698,0.7861148,0.04571618,3.780985,3.880569,3.71222,3.863677,3.702088,3.66923,3.481176,3.388806,3.472076,3.610275,3.557804,4.034941,3.592936,3.407082,3.646351,3.312993,3.793564,3.344491,3.800994,3.707535,4.14196,0.1129562
511.8644,0.2730491,1.851681e-07,0.00338597,0.06848329,0.2451379,1.868662e-07,0.211218,0.264074,0.3341217,0.26945,0.06810443,0.2010367,0.0938493,0.08670454,0.1180805,0.08477389,0.4024708,0.186989,0.2234964,0.08679419,0.03843726,0.2243138,0.400327,0.1193159,0.04076631,0.06327253,0.029436,0.0548606,2.990693,3.458609,3.43103,3.154128,3.360824,2.915261,2.711597,2.717436,2.839879,3.372187,3.029769,3.195961,3.105647,2.812114,3.092495,2.728702,3.3773,2.743485,3.09577,3.145411,3.101383,0.06728366
512.7119,0.005719652,8.911151e-08,0.1215364,0.444435,0.1466304,0.04479408,0.03045946,0.1986797,0.03140344,0.1083513,0.06505777,0.06121725,0.3112072,0.1120331,0.03839414,0.2650661,0.056689,0.03041387,0.06456721,0.1675933,0.03306109,0.2278784,0.3061711,0.1121243,0.2083857,0.08156868,0.4922822,0.1018402,2.469461,2.97371,2.635994,2.63384,2.615491,2.342538,2.206917,2.242798,2.219229,2.357819,2.704279,3.298553,2.703698,2.254192,2.46411,2.595025,2.906466,2.117686,2.552787,2.425989,2.491597,0.1038037
513.5593,0.0007107632,4.226064e-08,0.2908456,0.04962474,0.2044518,0.1300213,0.1376003,0.5269575,0.006198705,0.04271427,0.1797286,0.09348667,0.01887952,0.08661367,0.5294185,0.04052711,0.4202648,0.2656906,0.2008545,0.1059081,0.1388155,1.523789e-24,0.04568866,0.02243893,0.5707694,0.05242604,0.07874811,0.4270951,1.961169,1.992735,1.993546,2.003589,2.017621,2.301698,2.091649,1.82857,1.687722,2.065346,1.932508,2.05538,1.964429,2.056026,2.318369,1.750896,1.934868,2.398139,2.251824,1.945438,1.989753,0.05003636
514.4068,0.3088343,0.4656868,0.02509357,0.02907783,0.05492331,0.1111685,0.4659372,0.699905,0.2203807,0.6668622,0.02273556,0.2225916,0.03674175,0.2116056,0.09886629,0.02651042,0.1084279,0.1782758,0.02732748,0.1754758,0.08622982,2.444525e-25,0.09273863,0.6364718,0.3958282,0.4087527,0.0880479,0.08961236,1.535151,1.816017,1.583224,2.034319,1.712294,1.493349,1.467019,1.477132,1.372429,1.570574,1.566805,1.586845,1.579535,1.780706,1.702638,1.694798,1.651172,1.422975,1.671929,1.640883,1.542788,0.4358321
515.2542,0.51757,0.1512484,0.1026171,0.04656795,0.2536712,0.488708,8.527614e-09,0.4955603,0.01304833,0.4840757,0.01753599,0.04119637,0.03972426,0.1548383,0.2530049,0.2818072,8.459083e-09,0.1183995,0.1509983,0.06821115,0.1820471,0.1684496,0.4837683,0.2627887,0.3526318,0.272767,0.4889503,0.1249211,1.317569,1.439234,1.544941,1.211421,1.273835,1.257768,1.099078,1.080425,1.140306,1.124793,1.437473,1.347033,1.606223,1.11746,1.198798,1.208748,1.197234,1.156452,1.368466,1.472794,1.276297,0.1765891
516.1017,0.04638423,0.2090499,0.1385806,0.2611106,0.08642446,0.1750617,0.1936207,0.3096554,0.08995069,0.03679649,0.4141457,0.05224937,0.2635749,0.03962686,0.1278507,0.05757981,0.3383564,0.0278396,0.2062924,0.0697215,0.4968898,0.1803352,0.08264705,5.981739e-27,0.02754428,0.03374845,0.004993046,0.4186339,0.8985635,0.9452463,0.982579,1.004417,1.054527,1.048361,0.8496607,0.807449,0.7798265,0.8677874,0.9300478,0.9276013,1.000491,1.556979,0.8811409,0.7941272,0.9095981,0.7766164,1.1233,0.9501714,1.148659,0.02469023
516.9492,0.2969264,0.02446495,0.2044841,0.2954726,0.2130153,0.1740846,0.1687596,0.3218867,0.4583923,0.1470984,0.1475543,0.1224653,0.04664001,0.1846132,0.0435821,0.1028852,1.716999e-09,0.3431893,0.2888092,0.1027086,0.4209533,0.1491572,0.03123545,0.1764167,0.2370818,0.1396375,0.282325,0.1000919,0.6722771,0.822726,0.7410221,0.7799412,0.7930934,0.7360779,0.6081266,1.067875,1.130801,1.069628,0.7172288,0.8269019,0.6554103,0.937483,0.671162,0.6078588,0.8935938,0.6147528,0.7768215,0.741611,0.7072347,0.008310681
517.7966,0.0805028,0.3429132,0.2736955,0.6577299,0.276263,0.4277411,0.04396229,0.2243037,0.05268631,0.1355477,0.1155829,0.2827078,0.1408737,0.06702636,0.0289457,8.938377e-10,0.1302089,0.1510108,0.1599437,0.2755143,0.2645757,0.04198169,1.091058e-28,0.06881657,0.1118524,0.6791857,0.1899471,0.004096188,0.6148925,0.5702144,0.7346956,0.6108595,0.5024723,0.5763132,0.5304743,0.6271281,0.5181384,0.7771287,0.5865946,0.7033471,0.9518082,0.4627234,0.672246,0.742521,0.6293974,0.5138152,0.583331,0.6097198,0.5100237,0.06559452
518.6441,0.04032381,0.04871952,0.2857524,0.01995946,0.320582,0.2944656,0.1347847,3.889218e-10,0.02943665,0.2280824,0.1258324,0.07465329,0.4173033,0.05365755,0.694386,0.3767947,0.1959162,0.02106571,0.05555168,0.1574042,1.472662e-29,0.1181032,0.03866193,0.04571317,0.2828574,0.02902626,0.01733403,0.07478216,0.5605104,0.4121815,0.7033191,0.413149,0.4249303,0.5219947,0.3704354,0.3629333,0.3725206,0.3980352,0.4504058,0.3817899,0.3807814,0.5097344,0.465345,0.4335003,0.3893603,0.6646286,0.7665178,0.4770156,0.5920726,0.1184343
519.4915,0.6523659,0.1032233,0.01584874,0.0450195,0.0483707,0.2869074,0.1878813,0.03133575,0.06771073,0.03693858,0.1139493,0.02966271,0.1001392,0.01001821,0.2436302,0.206025,0.01488351,0.1013351,0.05464364,0.04954252,0.09053265,0.1240621,0.2646871,0.04156395,0.02631379,0.1807086,0.1107365,0.02183272,0.3157568,0.4348802,0.4021258,0.2689467,0.4146285,0.3371634,0.361988,0.2864912,0.3240814,0.3185765,0.5157347,0.2808639,0.3303209,0.3446488,0.5138005,0.8300977,0.2623826,0.2267317,0.3861234,0.2831284,0.6858922,5.736962e-09
520.339,0.08685092,0.02305766,1.104736,0.106024,0.1447408,0.5649083,0.1700911,0.3110502,0.573817,0.07971412,0.18427,0.2087345,0.1513601,6.082482e-11,0.04641108,0.3566974,0.2961289,0.1161505,0.03068776,0.2127738,0.0250443,0.1839203,2.685881e-31,0.1884771,0.1148938,0.01805394,0.3878551,0.2078173,0.3436043,0.4788177,0.2551457,0.1851731,0.3069881,0.1943974,0.1760218,0.3096442,0.2230434,0.2875747,0.2781886,0.3721995,0.1934552,0.3240885,0.2352622,0.1685471,0.547623,0.2902271,0.1929097,0.3843284,0.1956151,0.08513611
521.1864,0.1543188,2.651638e-11,0.01302001,0.07161077,0.4592852,0.05982828,0.1937059,0.3528031,0.05610432,0.02687204,0.1991824,0.08180887,0.04094953,0.05948464,0.234912,0.04044595,0.185574,3.541376e-32,0.2469217,0.1101784,0.0498561,0.01508912,0.4808097,0.3682868,0.04960653,0.2617946,0.07206856,0.03518175,0.1793421,0.1614773,0.1470672,0.3086142,0.2087376,0.2896032,0.7803779,0.2647642,0.1571362,0.327941,0.2266205,0.2983993,0.1414363,0.4434468,0.3253456,0.4065952,0.2238756,0.3087522,0.1923726,0.2388582,0.1522455,0.2017283
522.0339,0.09855655,0.01216277,0.183278,0.1852136,0.1631973,0.07991097,0.06607906,0.1385103,0.009684442,0.03695632,0.4588495,0.1234821,0.2525294,0.04597556,0.1459827,0.1839065,0.02333001,0.01431747,0.3999877,0.03290874,0.07416547,0.2056222,0.121971,0.1480531,0.2021711,0.1781352,0.02034125,0.01467501,0.2454394,0.1381343,0.4503541,0.1803842,0.143982,0.08512181,0.4724739,0.1688477,0.2195948,0.210999,0.1136789,0.2163918,0.1621138,0.2651967,0.0989412,0.4147973,0.139322,0.3316273,0.4171153,1.037478,0.154166,0.05255313
522.8814,0.04843195,0.0182526,0.1599757,0.07532176,0.2253676,0.257004,0.6469447,0.05046497,0.1779592,0.03379694,0.151518,0.07657842,0.02640492,0.5067716,0.7088161,0.03339037,4.076849e-12,0.09278378,0.008161708,0.230497,0.263489,0.007686166,0.02449549,0.03133856,0.27584,0.1130253,0.00535375,0.1837809,0.5845973,0.1237374,0.08218405,0.2584109,0.5576677,0.05843407,0.4639035,0.1626938,0.1447949,0.2827986,0.05826673,0.3512013,0.05852771,0.5167086,0.1720529,0.5558474,0.06038251,0.06899735,0.1168471,0.08309937,0.08609443,0.02377186
523.7288,0.219494,0.317166,0.09308206,0.05310822,0.1374103,0.003211612,0.2110153,0.2304929,0.07127133,0.2231333,0.06767784,0.2501779,0.2811174,0.2350291,0.07751655,0.05425918,0.2427687,0.05782211,0.654393,0.06704558,0.0156758,0.06220891,0.5336159,0.1506862,0.544522,0.1671085,0.118755,0.006519722,0.1852576,0.3016295,0.2139122,0.1396003,0.2690403,0.04013632,0.1761697,0.05800581,0.2293681,0.08739572,0.1819454,0.09626105,0.08961053,0.441994,0.1686653,0.1718577,0.08011635,0.0349886,0.06891155,0.2374126,0.09827189,2.188006e-13
524.5763,0.1743396,0.002409704,0.5835873,0.1291701,0.1142977,0.03121613,0.1162922,0.09573893,0.1688115,0.03363232,0.04910566,0.04839042,0.3415232,0.488064,0.05495289,0.08684722,0.1651634,0.4743662,0.1855663,0.1025871,0.04126549,0.18448,0.01941282,0.07205716,0.4333248,0.07634218,0.004551438,0.09111312,0.1320379,0.1863427,0.1824229,0.1340218,0.5519923,0.5717785,0.09955565,0.1232554,0.03666624,0.1570192,0.1666612,0.05430384,0.07162508,0.1246311,0.2798188,0.1409417,0.368949,0.02519406,0.04560248,0.1528027,0.4091938,0.003826051
525.4237,0.07830624,0.1248537,0.4612042,0.3652824,0.318084,0.1808621,0.1446428,0.1068305,0.4674418,0.01204845,0.50219,0.1899809,0.02915661,0.009497847,0.3513615,0.1051008,0.1757982,0.007883373,0.04309641,0.1590759,0.1993603,0.008290035,0.03125873,0.01356525,0.1178079,0.5056763,0.01522314,0.05657781,0.3200646,0.1053569,0.02878896,0.4911897,0.06731294,0.1245606,0.2105046,0.4116037,0.1164487,0.3754141,0.0197358,0.03572182,0.2078864,0.07567815,0.1304665,0.09483385,0.01724532,0.5615215,0.05737931,0.05988749,0.07467418,0.1677372
526.2712,0.05095123,0.02504992,0.2633521,0.2573858,0.104337,0.0471318,0.4255764,0.078057,0.07509144,0.2124181,0.2057115,0.08964255,0.07713817,0.07744842,0.0006056264,0.4406882,0.05874497,0.02932073,0.06905614,0.3960486,0.2473226,0.2142094,8.041044e-38,0.1298234,0.2729792,0.01702881,0.1071864,0.04581515,0.1651893,0.119349,0.1713948,0.1669481,0.06628225,0.02338095,0.219451,0.0453396,0.2203178,0.2306514,0.309847,0.09720042,0.07955556,0.05638565,0.3458766,0.02107736,0.1869117,0.2059502,0.1971137,0.2494894,0.0670936,0.0478839
