Energy (eV),Spectra 1,Spectra 2,Spectra 3,Spectra 4,Spectra 5
1.98469896029366,319.076766713982,199.415551078409,259.240216433686,159.532440862728,229.327922184793
1.9790570460812,318.260072814446,198.90648209801,258.578426755393,159.125185678408,228.742485726963
1.97341513186874,317.193331629616,198.240893766609,257.713161921239,158.592715013287,227.977053301901
1.96777321765628,315.87900859974,197.420366965709,256.646477077124,157.936293572567,227.033442698241
1.96213130344383,314.320160149457,196.446845688136,255.38089941368,157.157476550509,225.913889320698
1.95648938923137,312.520419966473,195.322629364039,253.91941819006,156.258103491231,224.621037358778
1.95084747501891,310.483983265978,194.050363811668,252.265472969954,155.240291049334,223.157929374948
1.94520556080645,308.215589100401,192.633030862776,250.42294013461,154.106424690221,221.527994369436
1.93956364659399,305.720500786956,191.073936719574,248.396117746873,152.859149375659,219.735034387027
1.93392173238154,303.004484537655,189.376699106859,246.189708848958,151.501359285488,217.783209738892
1.92827981816908,300.073786387964,187.545233289191,243.808803284768,150.036186631353,215.677022919725
1.92263790395662,296.935107530921,185.583737028716,241.258858145075,148.466989622973,213.421301307061
1.91699598974416,293.595578173329,183.496674564506,238.545676940655,146.797339651605,211.021178735679
1.9113540755317,290.062730039387,181.288759698913,235.675387614551,145.03100775913,208.482076045389
1.90571216131924,286.344467654953,178.964938080547,232.654419509943,143.171950464438,205.809680705188
1.90007024710679,282.449038552288,176.530368776958,229.489479414633,141.224295021567,203.009925620785
1.89442833289433,278.385002540768,173.990405232929,226.187526806829,139.192324186344,200.088967235764
1.88878641868187,274.16120019357,171.350575712526,222.755748429806,137.080460570021,197.053163039213
1.88314450446941,269.786720703658,168.616563324578,219.201532325037,134.893250659663,193.90904859443
1.87750259025695,265.270869264708,165.794185732197,215.532441454557,132.635348585757,190.663314204369
1.87186067604449,260.623134133653,162.889374647163,211.756187043676,130.31149971773,187.32278132978
1.86621876183204,255.853153531649,159.908155209688,207.880601774664,127.926524167751,183.894378875597
1.86057684761958,250.970682539102,156.85662535298,203.913612960684,125.485300282384,180.38511945991
1.85493493340712,245.985560138398,153.740935250476,199.863215827201,122.992748200381,176.802075778063
1.84929301919466,240.907676554803,150.567266941377,195.737447025173,120.453813553102,173.152357171825
1.8436511049822,235.746941041997,147.341814227344,191.544358496756,117.873451381875,169.443086510442
1.83800919076974,230.513250253711,144.070762929926,187.29199180996,115.256610343941,165.68137748656
1.83236727655729,225.216457337174,140.760271594484,182.988353073751,112.608217275587,161.874312425628
1.82672536234483,219.866341877473,137.41645272211,178.641388539547,109.933162177688,158.028920702532
1.82108344813237,214.472580814671,134.045354606368,174.258960988979,107.236283685094,154.152157853774
1.81544153391991,209.04472044757,130.652943846605,169.848827001198,104.522355077284,150.250885467728
1.80979961970745,203.592149629581,127.245088604206,165.418615186001,101.796070883365,146.331851929291
1.80415770549499,198.124074253113,123.827542662452,160.975805461652,99.0620341299614,142.401674088679
1.79851579128254,192.649493109612,120.405930344746,156.527709448575,96.3247442757971,138.466819917368
1.79287387707008,187.177175202583,116.985732339822,152.081452042121,93.5885858718575,134.53359220705
1.78723196285762,181.715638581046,113.572272476292,147.643954219486,90.8578179810334,130.608113360354
1.78159004864516,176.273130750733,110.170705482549,143.221917127582,88.1365643860395,126.696311314713
1.7759481344327,170.857610710117,106.786005761583,138.82180749029,85.4288046092663,122.803906633392
1.77030622022025,165.476732648136,103.422957203879,134.449844365244,82.7383657631028,118.936400790313
1.76466430600779,160.137831330334,100.086144055195,130.111987271929,80.0689152441558,115.099065667992
1.75902239179533,154.847909190096,96.7799428497145,125.813925704782,77.4239542797716,111.296934280654
1.75338047758287,149.613625131783,93.5085154128953,121.561070036897,74.8068123303162,107.53479272751
1.74773856337041,144.441285043059,90.2758029323702,117.358543812197,72.2206423458962,103.817173374286
1.74209664915795,139.336834004425,87.0855210894471,113.211177416381,69.6684168715577,100.148349254445
1.73645473494549,134.305850175065,83.9411562381901,109.123503109734,67.1529249905521,96.5323296751306
1.73081282073304,129.353540325736,80.8459626138027,105.099751398019,64.6767700910422,92.9728570068007
1.72517090652058,124.4847369814,77.802960547027,101.1438487112,62.2423684376216,89.47340462979
1.71952899230812,119.70389712886,74.8149356566153,97.2594163536566,59.8519485252922,86.0371760056487
1.71388707809566,115.015102437757,71.8844389876043,93.4497706839347,57.5075511900834,82.6671048361573
1.7082451638832,110.422060936926,69.0137880591559,89.7179244769452,55.2110304473247,79.3658562683432
1.70260324967075,105.92811008241,66.2050687821516,86.066589416834,52.9640550257213,76.1358290997129
1.69696133545829,101.536221148246,63.4601382035083,82.4981796645927,50.7681105628066,72.9791589342155
1.69131942124583,97.2490048667315,60.7806280313916,79.0148164408366,48.6245024251132,69.8977222362375
1.68567750703337,93.0687182409433,58.1679488930835,75.6183335610324,46.5343591144668,66.8931412271498
1.68003559282091,88.9972724491207,55.6232952752508,72.3102838578467,44.4986362202006,63.9667895666168
1.67439367860845,85.036241757909,53.1476510947452,69.0919464231866,42.5181208757962,61.1197987590162
1.668751764396,81.1868733595103,50.7417958468402,65.9643346009077,40.5934366774722,58.3530652239109
1.66310985018354,77.4500980464513,48.4063112769739,62.9282046600794,38.7250490215791,55.6672579685535
1.65746793597108,73.8265416369054,46.1415885215847,59.9840650780717,36.9132708172678,53.0628267998477
1.65182602175862,70.3165370633516,43.9478356635312,57.1321863626005,35.158268530825,50.5400110130798
1.64618410754616,66.9201370377148,41.8250856478097,54.3726113421612,33.4600685182478,48.0988484949954
1.6405421933337,63.6371272070301,39.7732045038491,51.7051658550112,31.8185636030793,45.739185179437
1.63490027912125,60.4670397150623,37.7918998215254,49.1294697679894,30.2335198572203,43.4606847947621
1.62925836490879,57.4091670871573,35.8807294291968,46.6449482579613,28.7045835433574,41.2628388435822
1.62361645069633,54.462576357874,34.0391102234749,44.2508432905221,27.2312881787799,39.1449767570005
1.61797453648387,51.6261233635993,32.2663271021104,41.9462252327476,25.8130616816883,37.1062761674302
1.61233262227141,48.8984671253677,30.5615419532564,39.7300045392369,24.4492335626051,35.1457732462473
1.60669070805895,46.2780842504099,28.9238026564368,37.6009434533708,23.1390421251494,33.2623730549041
1.6010487938465,43.7632832845619,27.3520520528023,35.5576676686456,21.8816416422418,31.454859860724
1.59540687963404,41.3522189514818,25.8451368446418,33.5986778980366,20.6761094757134,29.721907371339
1.58976496542158,39.0429062186498,24.4018163866321,31.7223613026236,19.5214531093056,28.0620888446276
1.58412305120912,36.8332341342896,23.0207713339142,29.9270027340901,18.4166170671314,26.4738870340019
1.57848113699666,34.7209793836584,21.7006121147748,28.2107957492086,17.3604896918198,24.9557039319914
1.57283922278421,32.703819517519,20.4398871984412,26.5718533579748,16.351909758753,23.5058702782077
1.56719730857175,30.779345810035,19.2370911312662,25.0082184706471,15.3896729050129,22.1226548009563
1.56155539435929,28.9450757077734,18.0906723173544,23.5178740125617,14.4725378538836,20.8042731649578
1.55591348014683,27.1984648359035,16.999040522437,22.0987526791689,13.5992324179496,19.5488966008027
1.55027156593437,25.5369185320743,15.9605740825446,20.7487463073086,12.7684592660357,18.3546601949263
1.54462965172191,23.9578028827338,14.9736268017073,19.4657148422201,11.9789014413658,17.2196708219635
1.53898773750945,22.4584552408583,14.0365345255355,18.2474948831967,11.2292276204284,16.1420147043659
1.533345823297,21.0361942081356,13.1476213800841,17.0919077941098,10.5180971040673,15.1197645870968
1.52770390908454,19.6883290685672,12.3052056678541,15.9967673682107,9.84416453428328,14.1509865180322
1.52206199487208,18.4121686642318,11.5076054151446,14.9598870396883,9.20608433211569,13.2337462274163
1.51642008065962,17.2050297075339,10.7531435672085,13.9790866373713,8.60251485376677,12.3661151022897
1.51077816644716,16.0642445276591,10.0401528297868,13.0521986787231,8.03212226382946,11.5461757542549
1.50513625223471,14.9871682521554,9.36698015759702,12.1770742048763,7.49358412607761,10.7720271812366
1.49949433802225,13.9711854275289,8.73199089220549,11.3515881598673,6.98559271376439,10.0417895260363
1.49385242380979,13.013716085517,8.13357255344807,10.5736443194826,6.50685804275846,9.35360843646529
1.48821050959733,12.1122212642295,7.57013829014339,9.84117977718652,6.05611063211471,8.7056590336649
1.48256859538487,11.2642079956597,7.0401299972873,9.1521689964736,5.63210399782984,8.0961494968804
1.47692668117241,10.4672337731611,6.54202110822567,8.50462744069346,5.23361688658054,7.52332427445953
1.47128476695995,9.71891051432384,6.07431907145239,7.89661479288818,4.85945525716191,6.98546693217025
1.4656428527475,9.0169080363393,5.63556752271205,7.32623777952573,4.50845401816964,6.48090265111886
1.46000093853504,8.3589570623411,5.22434816396319,6.7916526131522,4.17947853117055,6.00800038855767
1.45435902432258,7.74285177842104,4.83928236151315,6.29106706996714,3.87142588921052,5.56517471574012
1.44871711011012,7.16645196200751,4.47903247625469,5.82274221913114,3.58322598100375,5.1508873476929
1.44307519589766,6.62768470309483,4.14230293943426,5.38499382126458,3.31384235154741,4.7636483803494
1.43743328168521,6.12454574041547,3.82784108775967,4.9761934140876,3.06227287020774,4.40201725092362
1.43179136747275,5.65510043507489,3.5344377719218,4.59476910349837,2.82755021753744,4.06460343771008
1.42614945326029,5.21748440442664,3.26092775276665,4.23920607859667,2.60874220221332,3.75006691568165
1.42050753904783,4.80990383906167,3.00618989941354,3.90804686923763,2.40495191953084,3.45711838432558
1.41486562483537,4.43063552573928,2.76914720358705,3.59989136466318,2.21531776286964,3.18451928412511
1.40922371062292,4.07802659890106,2.54876662431316,3.31339661160712,2.03901329945053,2.93108161796014
1.40358179641046,3.75049404310051,2.34405877693782,3.04727641001918,1.87524702155026,2.69566759347849
1.397939882198,3.4465239682616,2.1540774801635,2.80030072421256,1.7232619841308,2.47718910218803
1.39229796798554,3.16467067915465,1.97791917447165,2.57129492681316,1.58233533957732,2.2746070506424
1.38665605377308,2.90355555987128,1.81472222491955,2.35913889239543,1.45177777993564,2.08693055865749
1.38101413956062,2.66186579338882,1.66366612086801,2.16276595712842,1.33093289669441,1.91321603899821
1.37537222534816,2.43835293556026,1.52397058472516,1.98116176014271,1.21917646778013,1.75256617243393
1.36973031113571,2.23183136205565,1.39489460128478,1.81336298167022,1.11591568102782,1.60412879147749
1.36408839692325,2.04117660592154,1.27573537870096,1.65845599231125,1.02058830296077,1.46709568550611
1.35844648271079,1.86532360253341,1.16582725158338,1.5155754270584,0.932661801266704,1.34070133932089
1.35280456849833,1.70326485779432,1.06454053612145,1.38390269695789,0.851632428897159,1.22422161653967
1.34716265428587,1.55404855449395,0.971280346558719,1.26266445052634,0.777024277246975,1.11697239854253
1.34152074007342,1.416776610793,0.885485381745623,1.15113099626931,0.708388305396498,1.01830818900747
1.33587882586096,1.29060270384391,0.806626689902441,1.04861469687317,0.645301351921953,0.927620693387807
1.3302369116485,1.17473027061092,0.734206419131823,0.954468344871371,0.587365135305458,0.844337382001596
1.32459499743604,1.06841049701192,0.667756560632453,0.86808352882219,0.534205248505962,0.76792004472732
1.31895308322358,0.970940305581573,0.606837690988483,0.788888998285029,0.485470152790787,0.697863344636756
1.31331116901112,0.881660350950123,0.551037719343827,0.716349035146975,0.440830175475061,0.633693377245401
1.30766925479866,0.799953031554848,0.49997064472178,0.649961838138314,0.399976515777424,0.574966241430047
1.30202734058621,0.725240525149208,0.453275328218255,0.589257926683732,0.362620262574604,0.521266627450993
1.29638542637375,0.656982854856496,0.41061428428531,0.533798569570903,0.328491427428248,0.472206426928106
1.29074351216129,0.594675991730254,0.371672494831409,0.483174243280832,0.297337995865127,0.42742336905612
1.28510159794883,0.537849999035353,0.336156249397096,0.437003124216225,0.268924999517677,0.38657968680666
1.27945968373637,0.486067222754278,0.303792014221424,0.394929618487851,0.243033611377139,0.349360816354637
1.27381776952392,0.438920532152661,0.274325332595413,0.356622932374037,0.219460266076331,0.315474132484725
1.26817585531146,0.396031613608185,0.247519758505116,0.321775686056651,0.198015806804093,0.284647722280883
1.262533941099,0.357049320317985,0.223155825198741,0.290102572758363,0.178524660158993,0.256629198978552
1.25689202688654,0.321648079951108,0.201030049969443,0.261339064960276,0.160824039975554,0.231184557464859
1.25125011267408,0.289526361805254,0.180953976128284,0.235240168966769,0.144763180902627,0.208097072547526
1.24560819846162,0.26040520455941,0.162753252849631,0.211579228704521,0.130202602279705,0.187166240777076
1.23996628424917,0.23402680528584,0.14626675330365,0.190146779294745,0.11701340264292,0.168206766299198
1.23432437003671,0.210153169995588,0.131345731247243,0.170749450621416,0.105076584997794,0.151047590934329
1.22868245582425,0.188564825638665,0.117853016024165,0.153208920831415,0.0942824128193324,0.13553096842779
1.22304054161179,0.169059593164172,0.105662245727607,0.13736091944589,0.084529796582086,0.121511582586749
1.21739862739933,0.151451420963128,0.0946571381019549,0.123054279532541,0.0757257104815639,0.108855708817248
1.21175671318687,0.135569277767678,0.0847307986047985,0.110150038186238,0.0677846388838388,0.0974404183955183
1.20611479897442,0.121256103862314,0.0757850649139465,0.0985205843881304,0.0606280519311572,0.0871528246510384
1.20047288476196,0.108367819274028,0.0677298870462677,0.088048853160148,0.0541839096370142,0.0778893701032079
1.1948309705495,0.096772387447424,0.06048274215464,0.078627564801032,0.048386193723712,0.069555153477836
1.18918905633704,0.0863489327756871,0.0539680829848045,0.0701585078802458,0.0431744663878436,0.0620632954325251
1.18354714212458,0.076986910247295,0.0481168189045594,0.0625518645759272,0.0384934551236475,0.0553343417402433
1.17790522791212,0.0685853253795236,0.0428658283622022,0.0557255768708629,0.0342926626897618,0.0492957026165326
1.17226331369967,0.061052002541584,0.03815750158849,0.049604752065037,0.030526001270792,0.0438811268267635
1.16662139948721,0.0543028997206515,0.0339393123254072,0.0441211060230293,0.0271514498603257,0.0390302091742182
1.16097948527475,0.0482614677515864,0.0301634173447415,0.039212442548164,0.0241307338757932,0.0346879299464527
1.15533757106229,0.0428580520141351,0.0267862825088344,0.0348221672614848,0.0214290260070676,0.0308042248851596
1.14969565684983,0.0380293345981542,0.0237683341238464,0.0308988343610003,0.0190146672990771,0.0273335842424233
1.14405374263737,0.0337178149466397,0.0210736343416498,0.0273957246441448,0.0168589074733198,0.0242346794928973
1.13841182842492,0.0298713270063677,0.0186695793789798,0.0242704531926738,0.0149356635031839,0.0214700162858268
1.13276991421246,0.0264425909456316,0.0165266193410197,0.0214846051433257,0.0132212954728158,0.0190056122421727
1.127128,0.023388797536504,0.014617998460315,0.0190033979984095,0.011694398768252,0.0168106982293623
