Energy (eV),Spectra 1,Spectra 2,Spectra 3,Spectra 4,Spectra 5
1.96213130344383,298.249163893561,346.322356987074,339.217071936061,265.203241678984,240.737367455262
1.95648938923137,297.690762179376,344.089211842727,335.274055261487,263.685549641453,238.738380609262
1.95084747501891,297.056206897102,341.621904997453,331.287134118493,261.967991145752,236.595929322673
1.94520556080645,296.345989754754,338.923660501513,327.258051045695,260.054591664748,234.312828586333
1.93956364659399,295.560660254325,335.998390424608,323.188530697762,257.949814571424,231.892257103605
1.93392173238154,294.700824983274,332.850669494825,319.080286059668,255.65854379426,229.337744206396
1.92827981816908,293.767146833735,329.485707276859,314.935024447629,253.186064940408,226.653155402318
1.92263790395662,292.760344150877,325.909318100112,310.754453250333,250.538044988766,223.842676638214
1.91699598974416,291.681189811912,322.127888951548,306.540285367728,247.720510662083,220.910797371612
1.9113540755317,290.53051023744,318.148345551317,302.294244308567,244.739825593532,217.862292547355
1.90571216131924,289.309184336875,313.978116831051,298.018068911917,241.602666408739,214.70220358162
1.90007024710679,288.018142389856,309.625098035482,293.713517661982,238.315997848894,211.435818459823
1.89442833289433,286.65836486561,305.097612667659,289.382372569831,234.887047064455,208.068651058475
1.88878641868187,285.230881182393,300.404373496662,285.026442599898,231.32327721191,204.606419803787
1.88314450446941,283.736768409189,295.554442844209,280.647566623373,227.632360488181,201.055025781925
1.87750259025695,282.177149911953,290.557192363162,276.24761588488,223.822150738465,197.420530417038
1.87186067604449,280.553193946795,285.422262516565,271.828495973031,219.90065577367,193.709132833714
1.86621876183204,278.866112202564,280.159521960613,267.392148289533,215.876009533079,189.927147020279
1.86057684761958,277.117158295366,274.77902702883,262.940551015542,211.756444226523,186.080978908382
1.85493493340712,275.307626217642,269.290981507936,258.475719577794,207.550262588143,182.177103482609
1.84929301919466,273.438848744492,263.705696888191,253.999706620744,203.265810370859,178.222042031509
1.8436511049822,271.51219579998,258.033553262794,249.514601494418,198.911449206915,174.222339648331
1.83800919076974,269.529072786223,252.284961041949,245.022529271022,194.495529955401,170.184543086171
1.83236727655729,267.490918878112,246.470323637756,240.525649306379,190.026366652553,166.115179067888
1.82672536234483,265.399205286565,240.600001266095,236.026153365142,185.512211174848,162.020733146435
1.82108344813237,263.255433493218,234.684276001223,231.526263331295,180.961228718596,157.907629205885
1.81544153391991,261.06113345953,228.733318207997,227.028228527804,176.381474192916,153.782209687723
1.80979961970745,258.817861813278,222.757154465485,222.534322671359,171.780869615678,149.650716620831
1.80415770549499,256.527200015429,216.765637084341,218.046840489925,167.16718259431,145.519273527082
1.79851579128254,254.190752510417,210.768415308744,213.568094032396,162.548005965408,141.393868267719
1.79287387707008,251.81014486282,204.77490828195,209.100408700871,157.93073865876,137.280336888634
1.78723196285762,249.387021883456,198.794279842822,204.646119037117,153.322567842994,133.184348515532
1.78159004864516,246.923045747909,192.835415208879,200.207564295483,148.730452401442,129.11139134261
1.7759481344327,244.419894110464,186.906899589768,195.787083835037,144.161107778137,125.066759751009
1.77030622022025,241.879258216418,181.016998763525,191.387012363916,139.620992225236,121.055542585938
1.76466430600779,239.302841015729,175.173641636636,187.00967506889,135.116294474513,117.082612613974
1.75902239179533,236.692355280896,169.384404797886,182.657382662905,130.652922847115,113.152617174827
1.75338047758287,234.049521731949,163.656499065159,178.332426382888,126.236495807409,109.269970034688
1.74773856337041,231.376067171389,157.99675801406,174.0370729695,121.8723339587,105.438844441409
1.74209664915795,228.673722631849,152.411628467225,169.773559659641,117.565453470754,101.663167374994
1.73645473494549,225.944221539211,146.90716291371,165.544089221489,113.320560921557,97.9466149804853
1.73081282073304,223.189297893848,141.489013818927,161.350825060705,109.142049528634,94.2926091641746
1.72517090652058,220.410684472601,136.162429777148,157.195886425089,105.033996738486,90.7043153282888
1.71952899230812,217.610111054015,130.932253450801,153.08134373354,101.000163136431,87.1846412138516
1.71388707809566,214.789302669327,125.802921233589,149.009214053589,97.0439926332658,83.736236816403
1.7082451638832,211.949977881559,120.778464567883,144.981456750129,93.1686138798605,80.3614953346168
1.70260324967075,209.093847095062,115.862512840987,140.999969326242,89.3768428559047,77.0625551076753
1.69696133545829,206.222610897702,111.058297779591,137.066583475169,85.6711865747362,73.8413024934884
1.69131942124583,203.33795843784,106.368659257269,133.183061360689,82.0538478423786,70.6993756365545
1.68567750703337,200.441565838151,101.796052425962,129.351092141211,78.5267310056627,67.6381690714107
1.68003559282091,197.535094648218,97.3425560792671,125.572288751038,75.0914486215885,64.6588391052258
1.67439367860845,194.620190337772,93.0098821528557,121.848184950314,71.749328977906,61.762309921165
1.668751764396,191.698480832314,88.7993862655309,118.180232653276,68.5014243932343,58.9492803426622
1.66310985018354,188.771575092782,84.7120792032819,114.569799542544,65.3485202239148,56.2202311977066
1.65746793597108,185.841061740805,80.7486392481503,111.018166975324,62.2911445041394,53.57543322162
1.65182602175862,182.908507730986,76.9094252538262,107.526528185596,59.3295781457671,51.0149554366182
1.64618410754616,179.975457071554,73.194490370546,104.095986784592,56.4638656245432,48.5386739466374
1.6405421933337,177.043429594607,69.6035963230876,100.727555560185,53.6938260801962,46.1462810864849
1.63490027912125,174.113919777074,66.1362281473982,97.4221555741465,51.0190647590592,43.8372948653006
1.62925836490879,171.188395613388,62.7916092936133,94.1806155547183,48.4389847294157,41.6110686455812
1.62361645069633,168.268297540798,59.5687170058988,91.003671580448,45.9527988016911,39.4668010005833
1.61797453648387,165.355037418078,56.4662978926193,87.8919670498488,43.559541587849,37.4035456947718
1.61233262227141,162.449997558349,53.4828836037988,84.8460529301786,41.2580816368962,35.4202217340883
1.60669070805895,159.554529816547,50.6168065365868,81.8663882774049,39.0471335861896,33.5156234351331
1.6010487938465,156.66995473204,47.8662154935249,78.9533410183512,36.9252702712831,31.688430464892
1.59540687963404,153.79756072672,45.2290912226897,76.1071889850032,34.8909347402664,29.9372178053304
1.58976496542158,150.938603358835,42.7032617733017,73.3281211900747,32.9424521219533,28.2604656000233
1.58412305120912,148.094304632703,40.286417605035,70.6162393321166,31.0780413007842,26.656568842935
1.57848113699666,145.265852364347,37.9761263940584,67.971559517781,29.2958263549459,25.1238468725169
1.57283922278421,142.454399602995,35.7698474836857,65.3940141882443,27.5938477178956,23.6605526373862
1.56719730857175,139.661064108279,33.6649459324253,62.8834542363033,25.9700730272093,22.2648817029943
1.56155539435929,136.886927882889,31.6587061171323,60.4396513002697,24.4224076284285,20.9349809718493
1.55591348014683,134.133036760318,29.7483448538386,58.0623002204628,22.9487047052899,19.6689570929904
1.55027156593437,131.40040004725,27.9310240036842,55.7510216439156,21.5467750114352,18.4648845395361
1.54462965172191,128.689990220084,26.2038625360982,53.5053647627642,20.2143961823049,17.3208133361808
1.53898773750945,126.002742674939,24.5639480260058,51.3248101717526,18.949321609473,16.2347764215023
1.533345823297,123.339555530457,23.0083475663325,49.2087728303349,17.7492888631136,15.2047966328566
1.52770390908454,120.701289482621,21.5341180813881,47.1566051149496,16.612027651603,14.2288933044247
1.52206199487208,118.088767710713,20.1383160308662,45.167599947242,15.5352673104452,13.3050884716767
1.51642008065962,115.50277583348,18.8180064981356,43.2409939842494,14.5167438157314,12.4314126780696
1.51077816644716,112.944061914515,17.5702716602324,41.3759708568732,13.5542063202122,11.6059103822257
1.50513625223471,110.413336515759,16.3922186404694,39.5716644433339,12.645423212756,10.8266449661178
1.49949433802225,107.911272798005,15.2809867478489,37.8271621647071,11.7881877044774,10.0917033469129
1.49385242380979,105.438506667196,14.233754110501,36.141508290111,10.9803229471549,9.39920019710601
1.48821050959733,102.995636965277,13.2477437131499,34.5137072396104,10.2196866916936,8.74728177938518
1.48256859538487,100.583225704277,12.3202288511439,32.9427268734314,9.50417549633786,8.13412940432011
1.47692668117241,98.2017983423085,11.4485380158831,31.4275017566669,8.83172849610466,7.55796252046628
1.47128476695995,95.8518441000378,10.630059228494,29.9669363892137,8.20033074646073,7.0170414477924
1.4656428527475,93.5338163162327,9.86224384041649,28.5599083913218,7.60801615566127,6.50966976652252
1.46000093853504,91.2481328408925,9.14260982110141,27.2052716357471,7.0528700213503,6.03419637448881
1.45435902432258,88.9951764644656,8.46874455434734,25.9018593181468,6.53303118804275,5.5890172269576
1.44871711011012,86.7752953816149,7.83830716588727,24.6484869579971,6.04669384294383,5.17257677360172
1.44307519589766,84.5888036879772,7.24903040571574,23.4439553229705,5.59210896823626,4.78336910786695
1.43743328168521,82.4359819083362,6.69872210930908,22.2870532703579,5.16758546847555,4.41993884441523
1.43179136747275,80.3170775546099,6.18526626236077,21.1765604997652,4.77149099209444,4.08088174063553
1.42614945326029,78.23230571205,5.7066236939379,20.1112502119629,4.40225246623498,3.76484507840083
1.42050753904783,76.1818496520234,5.26083242307087,19.0898916693862,4.05835636420828,3.47052782232109
1.41486562483537,74.1658614697577,4.84600768373908,18.111252654413,3.73834872484252,3.19668057071179
1.40922371062292,72.184462745419,4.4603416530123,17.1741018221421,3.44083494282277,2.94210531536728
1.40358179641046,70.237745226891,4.10210290677102,16.2772109449822,3.16447934886606,2.70565502601002
1.397939882198,68.3257715326393,3.7696356269703,15.4193570469306,2.90800459822073,2.48623307498973
1.39229796798554,66.4485758730315,3.46135858383867,14.5993244259581,2.67019088553673,2.28279251743336
1.38665605377308,64.6061647885176,3.17576391574022,13.8159065634489,2.4498750036414,2.09433524161592
1.38101413956062,62.7985179030712,2.91141572867204,13.0679079201312,2.24594926317181,1.91991100382966
1.37537222534816,61.0255886913132,2.66694853654498,12.3541456184148,2.05736028937897,1.75861636149267
1.36973031113571,59.2873052577657,2.44106556250905,11.6734510114925,1.88310771173445,1.60959351766013
1.36408839692325,57.5835711266919,2.23253692064573,11.0246711399847,1.7222427612463,1.47202908948992
1.35844648271079,55.9142660410142,2.04019769637407,10.4066700772948,1.57386678963756,1.34515281257798
1.35280456849833,54.2792467688235,1.86294594290955,9.81833016521061,1.43712972376396,1.22823619242234
1.34716265428587,52.678347916021,1.69974061008749,9.25855314161985,1.31122846785427,1.12059111360494
1.34152074007342,51.1113827436709,1.54959942082506,8.72626116251675,1.19540526535659,1.02156841660338
1.33587882586096,49.5781439886652,1.41159670945221,8.22039772075696,1.0889460313683,0.930556451464608
1.3302369116485,48.0784046863471,1.2848612351053,7.73992846427107,0.991178665827961,0.846979616896462
1.32459499743604,46.6119189937694,1.16857398234828,7.28384191667179,0.901471356853811,0.770296892661901
1.31895308322358,45.1784230123087,1.06196596017723,6.85115010339151,0.819230882834452,0.700000372502829
1.31331116901112,43.7776356083849,0.964316009573621,6.44088908665641,0.743900921114166,0.635613804174694
1.30766925479866,42.4092592310931,0.874948628812458,6.0521194127573,0.674960370374403,0.576691142547215
1.30202734058621,41.0729807255811,0.793231824799375,5.6839264751974,0.611921693094644,0.522815121119226
1.29638542637375,39.76847214106,0.718574997816034,5.33542079740104,0.554329283785168,0.473595846711966
1.29074351216129,38.4953915323758,0.650426866194966,5.00573823874617,0.501757868022402,0.428669421545814
1.28510159794883,37.2533837541134,0.588273436626514,4.6940401277404,0.453810936686079,0.387696596371902
1.27945968373637,36.0420812462538,0.531636025024703,4.39951332619983,0.410119219198922,0.35036145782437
1.27381776952392,34.8611048104502,0.4800693321455,4.12137022830785,0.370339199003808,0.316370152681154
1.26817585531146,33.7100643760333,0.433159577461955,3.85884869843263,0.334151673981906,0.285449651272294
1.262533941099,32.5885597549088,0.390522694156484,3.6112119515671,0.3012603640183,0.257346551855175
1.25689202688654,31.4961813845495,0.351802587490617,3.3777483802232,0.271390567458748,0.231825927385351
1.25125011267408,30.43251105834,0.316669458257577,3.15777133156845,0.244287867773183,0.208670215750424
1.24560819846162,29.3971226425738,0.284818192511638,2.95061883853383,0.219716891347002,0.187678154201555
1.23996628424917,28.3895827794488,0.25596681829993,2.75565330855125,0.197460116959928,0.168663758412605
1.23432437003671,27.4094515754645,0.229855029696527,2.5722611735005,0.177316737183778,0.151455346320047
1.22868245582425,26.4562832746532,0.206242778052623,2.39985250435068,0.159101571632623,0.135894606645877
1.22304054161179,25.5296269161413,0.184908930031011,2.23786059388618,0.14264403173227,0.121835711781363
1.21739862739933,24.6290269755702,0.165649991684148,2.08574151079775,0.127787136437639,0.109144474508999
1.21175671318687,23.754023989958,0.148278897562652,1.94297362830693,0.114386578116478,0.0976975478633443
1.20611479897442,22.9041551656239,0.132623863602562,1.80905713037348,0.102309837633828,0.0873816672770374
1.20047288476196,22.0789549688433,0.118527302333306,1.68351349841149,0.0914353475124614,0.0780929340247127
1.1948309705495,21.2779556989406,0.105844798772349,1.56588498131342,0.081651701908764,0.0697361388639974
1.18918905633704,20.5006880435729,0.0944441452246852,1.45573405145122,0.072856912029486,0.0622241246774848
1.18354714212458,19.7466816159967,0.0842044330839212,1.35264284919192,0.0649577055211552,0.0554771868416175
1.17790522791212,19.0154654741459,0.0750151996345479,1.25621261833177,0.057868868288973,0.049422509986236
1.17226331369967,18.3065686213956,0.066775627780368,1.1660631347198,0.0515126271444615,0.0439936397610958
1.16662139948721,17.619520488915,0.0593937965698375,1.08183213020778,0.0458180716392997,0.0391299881915082
1.16097948527475,16.9538513995555,0.0527859803535727,1.00317471393096,0.0407206134154011,0.0347763711833152
1.15533757106229,16.3090930132546,0.0468759943906617,0.929762792792666,0.0361614813869265,0.0308825767264756
1.14969565684983,15.6847787539622,0.0415945847168785,0.86128449289558,0.0320872510671926,0.027402962345425
1.14405374263737,15.0804442181414,0.0368788600979948,0.797443583536057,0.0284494063612272,0.0242960803521387
1.13841182842492,14.4956275649153,0.0326717639132932,0.737958905252294,0.0252039321616228,0.021524329473278
1.13276991421246,13.9298698879676,0.0289215838468417,0.682563803296025,0.0223109361103767,0.0190536314451149
1.127128,13.3827155693319,0.0255814973055928,0.631005567779189,0.0197342979214253,0.0168531311981139
